item_price,Count,Percentage
2198.9375,1,3.406176692690992e-07
2380.0,1,3.406176692690992e-07
382.8,1,3.406176692690992e-07
2195.0,1,3.406176692690992e-07
735.842105263,1,3.406176692690992e-07
725.515,1,3.406176692690992e-07
1381.19,1,3.406176692690992e-07
2386.5,1,3.406176692690992e-07
2386.25,1,3.406176692690992e-07
2385.0,1,3.406176692690992e-07
774.325,1,3.406176692690992e-07
33.19,1,3.406176692690992e-07
1946.71136364,1,3.406176692690992e-07
1963.0,1,3.406176692690992e-07
1470.58,1,3.406176692690992e-07
239.38,1,3.406176692690992e-07
3080.08108108,1,3.406176692690992e-07
748.833333333,1,3.406176692690992e-07
677.765,1,3.406176692690992e-07
171.071428571,1,3.406176692690992e-07
2198.25,1,3.406176692690992e-07
1610.755,1,3.406176692690992e-07
666.333333333,1,3.406176692690992e-07
1381.31,1,3.406176692690992e-07
1040.36,1,3.406176692690992e-07
313.655,1,3.406176692690992e-07
2499.4,1,3.406176692690992e-07
2345.0,1,3.406176692690992e-07
349.66,1,3.406176692690992e-07
761.52,1,3.406176692690992e-07
1253.36,1,3.406176692690992e-07
2388.85,1,3.406176692690992e-07
1920.0,1,3.406176692690992e-07
2935.84210526,1,3.406176692690992e-07
2270.0,1,3.406176692690992e-07
2278.40294118,1,3.406176692690992e-07
760.77,1,3.406176692690992e-07
2270.25,1,3.406176692690992e-07
1939.75,1,3.406176692690992e-07
869.95,1,3.406176692690992e-07
766.333333333,1,3.406176692690992e-07
2296.0,1,3.406176692690992e-07
330.3,1,3.406176692690992e-07
2294.5,1,3.406176692690992e-07
116.51,1,3.406176692690992e-07
295.555555556,1,3.406176692690992e-07
3565.66666667,1,3.406176692690992e-07
5289.4,1,3.406176692690992e-07
1804.83333333,1,3.406176692690992e-07
2297.5,1,3.406176692690992e-07
2348.4,1,3.406176692690992e-07
1941.0,1,3.406176692690992e-07
2303.0,1,3.406176692690992e-07
3244.37,1,3.406176692690992e-07
766.666666667,1,3.406176692690992e-07
789.675,1,3.406176692690992e-07
3129.66666667,1,3.406176692690992e-07
107.61333333299999,1,3.406176692690992e-07
1735.43,1,3.406176692690992e-07
1425.42,1,3.406176692690992e-07
649.833333333,1,3.406176692690992e-07
368.5,1,3.406176692690992e-07
331.3,1,3.406176692690992e-07
1252.11,1,3.406176692690992e-07
368.75,1,3.406176692690992e-07
2339.025,1,3.406176692690992e-07
1941.5,1,3.406176692690992e-07
865.175,1,3.406176692690992e-07
285.42,1,3.406176692690992e-07
330.2,1,3.406176692690992e-07
696.543859649,1,3.406176692690992e-07
2262.0,1,3.406176692690992e-07
1941.25,1,3.406176692690992e-07
1973.48866667,1,3.406176692690992e-07
1465.06,1,3.406176692690992e-07
2291.375,1,3.406176692690992e-07
261.47,1,3.406176692690992e-07
261.72,1,3.406176692690992e-07
148.27,1,3.406176692690992e-07
2360.6,1,3.406176692690992e-07
1198.97619048,1,3.406176692690992e-07
753.666666667,1,3.406176692690992e-07
5298.9,1,3.406176692690992e-07
149.48,1,3.406176692690992e-07
2285.0,1,3.406176692690992e-07
26.27,1,3.406176692690992e-07
1593.43,1,3.406176692690992e-07
263.97,1,3.406176692690992e-07
477.571428571,1,3.406176692690992e-07
3537.33333333,1,3.406176692690992e-07
502.98,1,3.406176692690992e-07
1931.0,1,3.406176692690992e-07
1930.25,1,3.406176692690992e-07
328.3,1,3.406176692690992e-07
798.954545455,1,3.406176692690992e-07
2278.5,1,3.406176692690992e-07
752.333333333,1,3.406176692690992e-07
695.64,1,3.406176692690992e-07
2289.25,1,3.406176692690992e-07
1922.25,1,3.406176692690992e-07
878.075,1,3.406176692690992e-07
774.5555555560001,1,3.406176692690992e-07
1255.39,1,3.406176692690992e-07
2270.5,1,3.406176692690992e-07
330.8,1,3.406176692690992e-07
383.75,1,3.406176692690992e-07
5308.9,1,3.406176692690992e-07
1278.86,1,3.406176692690992e-07
2390.85,1,3.406176692690992e-07
1796.66666667,1,3.406176692690992e-07
215.733333333,1,3.406176692690992e-07
2272.0,1,3.406176692690992e-07
5264.9,1,3.406176692690992e-07
1268.86,1,3.406176692690992e-07
334.575,1,3.406176692690992e-07
478.571428571,1,3.406176692690992e-07
688.11,1,3.406176692690992e-07
2361.85,1,3.406176692690992e-07
1926.375,1,3.406176692690992e-07
69.06,1,3.406176692690992e-07
1935.0,1,3.406176692690992e-07
865.05,1,3.406176692690992e-07
865.8,1,3.406176692690992e-07
3556.66666667,1,3.406176692690992e-07
2734.71428571,1,3.406176692690992e-07
1948.5,1,3.406176692690992e-07
374.0125,1,3.406176692690992e-07
374.2,1,3.406176692690992e-07
2330.0,1,3.406176692690992e-07
1443.31,1,3.406176692690992e-07
2242.0,1,3.406176692690992e-07
349.09,1,3.406176692690992e-07
12789.9,1,3.406176692690992e-07
33.56,1,3.406176692690992e-07
12791.9,1,3.406176692690992e-07
893.7,1,3.406176692690992e-07
866.7,1,3.406176692690992e-07
462.228571429,1,3.406176692690992e-07
3103.16666667,1,3.406176692690992e-07
6582.63,1,3.406176692690992e-07
374.3,1,3.406176692690992e-07
2399.4,1,3.406176692690992e-07
18251.9047619,1,3.406176692690992e-07
1900.0,1,3.406176692690992e-07
2347.1,1,3.406176692690992e-07
701.36,1,3.406176692690992e-07
1570.43,1,3.406176692690992e-07
2248.5,1,3.406176692690992e-07
322.825,1,3.406176692690992e-07
1949.25,1,3.406176692690992e-07
371.375,1,3.406176692690992e-07
932.133333333,1,3.406176692690992e-07
3977.94736842,1,3.406176692690992e-07
1503.89909091,1,3.406176692690992e-07
451.02,1,3.406176692690992e-07
2343.5,1,3.406176692690992e-07
56.66,1,3.406176692690992e-07
493.545,1,3.406176692690992e-07
2238.0,1,3.406176692690992e-07
786.8,1,3.406176692690992e-07
1895.0,1,3.406176692690992e-07
598.985714286,1,3.406176692690992e-07
1229.33333333,1,3.406176692690992e-07
316.47,1,3.406176692690992e-07
2339.5,1,3.406176692690992e-07
797.8,1,3.406176692690992e-07
368.55,1,3.406176692690992e-07
2399.9,1,3.406176692690992e-07
791.73,1,3.406176692690992e-07
791.325,1,3.406176692690992e-07
2248.75,1,3.406176692690992e-07
1911.5,1,3.406176692690992e-07
1939.74074074,1,3.406176692690992e-07
36.57,1,3.406176692690992e-07
122.51,1,3.406176692690992e-07
383.5,1,3.406176692690992e-07
1444.58,1,3.406176692690992e-07
786.7,1,3.406176692690992e-07
1906.75,1,3.406176692690992e-07
2254.25,1,3.406176692690992e-07
1249.39,1,3.406176692690992e-07
713.39,1,3.406176692690992e-07
762.333333333,1,3.406176692690992e-07
156.41,1,3.406176692690992e-07
2306.5,1,3.406176692690992e-07
649.333333333,1,3.406176692690992e-07
788.4736842110001,1,3.406176692690992e-07
714.39,1,3.406176692690992e-07
495.92,1,3.406176692690992e-07
1229.16666667,1,3.406176692690992e-07
2254.5,1,3.406176692690992e-07
18380.2439024,1,3.406176692690992e-07
138.356666667,1,3.406176692690992e-07
2309.5,1,3.406176692690992e-07
285.33,1,3.406176692690992e-07
1945.0,1,3.406176692690992e-07
2320.0,1,3.406176692690992e-07
243.33333333299998,1,3.406176692690992e-07
2323.5,1,3.406176692690992e-07
448.77,1,3.406176692690992e-07
1569.57,1,3.406176692690992e-07
74.4,1,3.406176692690992e-07
653.333333333,1,3.406176692690992e-07
2322.0,1,3.406176692690992e-07
2797.54,1,3.406176692690992e-07
463.48,1,3.406176692690992e-07
1901.5,1,3.406176692690992e-07
139.77,1,3.406176692690992e-07
1903.0,1,3.406176692690992e-07
509.933333333,1,3.406176692690992e-07
2249.25,1,3.406176692690992e-07
3113.66666667,1,3.406176692690992e-07
15.88,1,3.406176692690992e-07
791.175,1,3.406176692690992e-07
372.2,1,3.406176692690992e-07
407.813333333,1,3.406176692690992e-07
3115.66666667,1,3.406176692690992e-07
1857.0,1,3.406176692690992e-07
2188.0,1,3.406176692690992e-07
12989.9,1,3.406176692690992e-07
233.41,1,3.406176692690992e-07
970.2714285710001,1,3.406176692690992e-07
1812.75,1,3.406176692690992e-07
676.666666667,1,3.406176692690992e-07
679.333333333,1,3.406176692690992e-07
2489.875,1,3.406176692690992e-07
2489.0,1,3.406176692690992e-07
831.575,1,3.406176692690992e-07
969.967741935,1,3.406176692690992e-07
2841.86,1,3.406176692690992e-07
2532.55454545,1,3.406176692690992e-07
362.25,1,3.406176692690992e-07
19.2771428571,1,3.406176692690992e-07
1814.0,1,3.406176692690992e-07
260.08,1,3.406176692690992e-07
1120.265,1,3.406176692690992e-07
848.954545455,1,3.406176692690992e-07
490.683333333,1,3.406176692690992e-07
355.95,1,3.406176692690992e-07
760.61,1,3.406176692690992e-07
1300.815,1,3.406176692690992e-07
1307.06,1,3.406176692690992e-07
1598.505,1,3.406176692690992e-07
228.505,1,3.406176692690992e-07
828.7,1,3.406176692690992e-07
231.12,1,3.406176692690992e-07
2498.625,1,3.406176692690992e-07
2146.0,1,3.406176692690992e-07
198.983333333,1,3.406176692690992e-07
698.666666667,1,3.406176692690992e-07
361.25,1,3.406176692690992e-07
293.78,1,3.406176692690992e-07
77.44,1,3.406176692690992e-07
1315.06,1,3.406176692690992e-07
658.89,1,3.406176692690992e-07
1810.0,1,3.406176692690992e-07
2577.79,1,3.406176692690992e-07
2147.0,1,3.406176692690992e-07
2496.25,1,3.406176692690992e-07
290.72,1,3.406176692690992e-07
32.9925,1,3.406176692690992e-07
1988.0,1,3.406176692690992e-07
2494.0,1,3.406176692690992e-07
2333.85,1,3.406176692690992e-07
1298.94,1,3.406176692690992e-07
2492.75,1,3.406176692690992e-07
2481.0,1,3.406176692690992e-07
2149.625,1,3.406176692690992e-07
1121.015,1,3.406176692690992e-07
1820.0,1,3.406176692690992e-07
295.03,1,3.406176692690992e-07
2471.5,1,3.406176692690992e-07
1819.25,1,3.406176692690992e-07
657.64,1,3.406176692690992e-07
362.5,1,3.406176692690992e-07
1583.77,1,3.406176692690992e-07
672.333333333,1,3.406176692690992e-07
1130.86,1,3.406176692690992e-07
827.075,1,3.406176692690992e-07
294.78,1,3.406176692690992e-07
766.61,1,3.406176692690992e-07
1586.88,1,3.406176692690992e-07
1821.0,1,3.406176692690992e-07
294.53,1,3.406176692690992e-07
2468.5,1,3.406176692690992e-07
2468.0,1,3.406176692690992e-07
1772.26666667,1,3.406176692690992e-07
2467.25,1,3.406176692690992e-07
484.73,1,3.406176692690992e-07
2153.0,1,3.406176692690992e-07
254.63,1,3.406176692690992e-07
498.983606557,1,3.406176692690992e-07
288.22,1,3.406176692690992e-07
765.64,1,3.406176692690992e-07
491.02,1,3.406176692690992e-07
798.98,1,3.406176692690992e-07
1817.5,1,3.406176692690992e-07
748.9807692310001,1,3.406176692690992e-07
129.52,1,3.406176692690992e-07
1128.86,1,3.406176692690992e-07
1131.36,1,3.406176692690992e-07
821.4285714289999,1,3.406176692690992e-07
2477.0,1,3.406176692690992e-07
1306.315,1,3.406176692690992e-07
129.23,1,3.406176692690992e-07
1742.02,1,3.406176692690992e-07
345.825,1,3.406176692690992e-07
2149.75,1,3.406176692690992e-07
229.63,1,3.406176692690992e-07
1661.37,1,3.406176692690992e-07
230.37,1,3.406176692690992e-07
119.9,1,3.406176692690992e-07
21.6,1,3.406176692690992e-07
253.37,1,3.406176692690992e-07
272.78,1,3.406176692690992e-07
232.66,1,3.406176692690992e-07
1897.66666667,1,3.406176692690992e-07
2515.0,1,3.406176692690992e-07
2519.25,1,3.406176692690992e-07
839.075,1,3.406176692690992e-07
263.17,1,3.406176692690992e-07
2517.75,1,3.406176692690992e-07
367.825,1,3.406176692690992e-07
999.52173913,1,3.406176692690992e-07
1232.83333333,1,3.406176692690992e-07
1004.763,1,3.406176692690992e-07
1318.19,1,3.406176692690992e-07
366.8,1,3.406176692690992e-07
367.55,1,3.406176692690992e-07
1799.125,1,3.406176692690992e-07
806.2,1,3.406176692690992e-07
279.72,1,3.406176692690992e-07
347.16,1,3.406176692690992e-07
2389.4,1,3.406176692690992e-07
367.45,1,3.406176692690992e-07
3394.16666667,1,3.406176692690992e-07
2512.4375,1,3.406176692690992e-07
806.45,1,3.406176692690992e-07
1991.5,1,3.406176692690992e-07
12989.85,1,3.406176692690992e-07
2510.5,1,3.406176692690992e-07
2523.875,1,3.406176692690992e-07
198.970588235,1,3.406176692690992e-07
1974.75757576,1,3.406176692690992e-07
2528.0,1,3.406176692690992e-07
805.7,1,3.406176692690992e-07
753.64,1,3.406176692690992e-07
229.37,1,3.406176692690992e-07
2525.875,1,3.406176692690992e-07
1314.19,1,3.406176692690992e-07
1314.44,1,3.406176692690992e-07
367.8,1,3.406176692690992e-07
2133.0,1,3.406176692690992e-07
1795.0,1,3.406176692690992e-07
391.25,1,3.406176692690992e-07
1796.75,1,3.406176692690992e-07
2095.15384615,1,3.406176692690992e-07
1598.98333333,1,3.406176692690992e-07
803.8,1,3.406176692690992e-07
1797.0,1,3.406176692690992e-07
350.8,1,3.406176692690992e-07
12989.6,1,3.406176692690992e-07
1989.75,1,3.406176692690992e-07
2598.96,1,3.406176692690992e-07
2144.0,1,3.406176692690992e-07
351.05,1,3.406176692690992e-07
2505.25,1,3.406176692690992e-07
1149.11,1,3.406176692690992e-07
1717.695,1,3.406176692690992e-07
522.5866666669999,1,3.406176692690992e-07
711.68852459,1,3.406176692690992e-07
1715.68,1,3.406176692690992e-07
13497.1,1,3.406176692690992e-07
2504.625,1,3.406176692690992e-07
658.39,1,3.406176692690992e-07
150.473636364,1,3.406176692690992e-07
489.67,1,3.406176692690992e-07
1784.02,1,3.406176692690992e-07
804.3,1,3.406176692690992e-07
1783.23,1,3.406176692690992e-07
803.075,1,3.406176692690992e-07
490.77,1,3.406176692690992e-07
699.416666667,1,3.406176692690992e-07
351.3,1,3.406176692690992e-07
1782.48,1,3.406176692690992e-07
490.17,1,3.406176692690992e-07
843.4444444439999,1,3.406176692690992e-07
1803.25,1,3.406176692690992e-07
697.666666667,1,3.406176692690992e-07
2137.0,1,3.406176692690992e-07
1799.375,1,3.406176692690992e-07
2509.5,1,3.406176692690992e-07
2598.98,1,3.406176692690992e-07
1799.75,1,3.406176692690992e-07
489.92,1,3.406176692690992e-07
735.666666667,1,3.406176692690992e-07
2979.21,1,3.406176692690992e-07
2136.0,1,3.406176692690992e-07
457.56,1,3.406176692690992e-07
2508.6875,1,3.406176692690992e-07
2963.70588235,1,3.406176692690992e-07
1419.17,1,3.406176692690992e-07
2139.5,1,3.406176692690992e-07
232.59,1,3.406176692690992e-07
159.84,1,3.406176692690992e-07
658.14,1,3.406176692690992e-07
470.48,1,3.406176692690992e-07
931.0633333330001,1,3.406176692690992e-07
291.28,1,3.406176692690992e-07
125.49,1,3.406176692690992e-07
1815.66666667,1,3.406176692690992e-07
2154.25,1,3.406176692690992e-07
495.3775,1,3.406176692690992e-07
1823.0,1,3.406176692690992e-07
185.57142857099998,1,3.406176692690992e-07
457.39333333300004,1,3.406176692690992e-07
2426.5,1,3.406176692690992e-07
1407.3725,1,3.406176692690992e-07
268.905,1,3.406176692690992e-07
349.123333333,1,3.406176692690992e-07
1972.0,1,3.406176692690992e-07
746.166666667,1,3.406176692690992e-07
1846.75,1,3.406176692690992e-07
1703.77,1,3.406176692690992e-07
569.1633333330001,1,3.406176692690992e-07
1847.0,1,3.406176692690992e-07
1673.93,1,3.406176692690992e-07
2178.0,1,3.406176692690992e-07
2568.28571429,1,3.406176692690992e-07
1221.14,1,3.406176692690992e-07
2178.5,1,3.406176692690992e-07
2180.0,1,3.406176692690992e-07
1546.32,1,3.406176692690992e-07
1848.0,1,3.406176692690992e-07
1549.555,1,3.406176692690992e-07
1844.5,1,3.406176692690992e-07
1431.37,1,3.406176692690992e-07
3232.33333333,1,3.406176692690992e-07
1243.33333333,1,3.406176692690992e-07
2172.5,1,3.406176692690992e-07
682.666666667,1,3.406176692690992e-07
131.73,1,3.406176692690992e-07
777.7777777780001,1,3.406176692690992e-07
844.454545455,1,3.406176692690992e-07
899.0666666669999,1,3.406176692690992e-07
378.7,1,3.406176692690992e-07
3646.05882353,1,3.406176692690992e-07
3498.95833333,1,3.406176692690992e-07
2173.0,1,3.406176692690992e-07
746.61,1,3.406176692690992e-07
831.2580645160001,1,3.406176692690992e-07
374.3125,1,3.406176692690992e-07
2819.11,1,3.406176692690992e-07
388.25,1,3.406176692690992e-07
2174.25,1,3.406176692690992e-07
2883.46,1,3.406176692690992e-07
2428.0,1,3.406176692690992e-07
231.84,1,3.406176692690992e-07
2427.0,1,3.406176692690992e-07
2396.65,1,3.406176692690992e-07
1219.86,1,3.406176692690992e-07
6977.844,1,3.406176692690992e-07
778.7,1,3.406176692690992e-07
1398.81,1,3.406176692690992e-07
3262.66666667,1,3.406176692690992e-07
1696.73,1,3.406176692690992e-07
1037.77333333,1,3.406176692690992e-07
1666.93,1,3.406176692690992e-07
2405.25,1,3.406176692690992e-07
2404.5,1,3.406176692690992e-07
749.36,1,3.406176692690992e-07
137.642857143,1,3.406176692690992e-07
324.2,1,3.406176692690992e-07
1851.5,1,3.406176692690992e-07
778.2,1,3.406176692690992e-07
3492.33333333,1,3.406176692690992e-07
595.806451613,1,3.406176692690992e-07
3985.95918367,1,3.406176692690992e-07
1853.0,1,3.406176692690992e-07
786.98,1,3.406176692690992e-07
2566.83928571,1,3.406176692690992e-07
1856.0,1,3.406176692690992e-07
141.27,1,3.406176692690992e-07
1669.18,1,3.406176692690992e-07
1851.25,1,3.406176692690992e-07
2421.0,1,3.406176692690992e-07
118.51,1,3.406176692690992e-07
2183.25,1,3.406176692690992e-07
324.425,1,3.406176692690992e-07
751.36,1,3.406176692690992e-07
1431.88,1,3.406176692690992e-07
2003.46964286,1,3.406176692690992e-07
783.45,1,3.406176692690992e-07
2569.98,1,3.406176692690992e-07
296.47,1,3.406176692690992e-07
18162.4137931,1,3.406176692690992e-07
281.67,1,3.406176692690992e-07
376.2,1,3.406176692690992e-07
1912.33333333,1,3.406176692690992e-07
1849.75,1,3.406176692690992e-07
2417.0,1,3.406176692690992e-07
378.55,1,3.406176692690992e-07
2416.5,1,3.406176692690992e-07
466.44,1,3.406176692690992e-07
2497.9,1,3.406176692690992e-07
258.58,1,3.406176692690992e-07
466.19,1,3.406176692690992e-07
1954.57222222,1,3.406176692690992e-07
2171.5,1,3.406176692690992e-07
388.5,1,3.406176692690992e-07
1830.0,1,3.406176692690992e-07
1691.82,1,3.406176692690992e-07
860.0555555560001,1,3.406176692690992e-07
1827.0,1,3.406176692690992e-07
130.77,1,3.406176692690992e-07
1980.25,1,3.406176692690992e-07
5594.36,1,3.406176692690992e-07
1744.02,1,3.406176692690992e-07
466.80125,1,3.406176692690992e-07
388.875,1,3.406176692690992e-07
687.291666667,1,3.406176692690992e-07
841.45,1,3.406176692690992e-07
345.05,1,3.406176692690992e-07
823.2,1,3.406176692690992e-07
496.06,1,3.406176692690992e-07
2546.35,1,3.406176692690992e-07
411.17647058800003,1,3.406176692690992e-07
1525.06,1,3.406176692690992e-07
496.81,1,3.406176692690992e-07
497.19,1,3.406176692690992e-07
363.5,1,3.406176692690992e-07
721.166666667,1,3.406176692690992e-07
718.02,1,3.406176692690992e-07
344.575,1,3.406176692690992e-07
1104.61,1,3.406176692690992e-07
518.014285714,1,3.406176692690992e-07
2398.1,1,3.406176692690992e-07
253.12,1,3.406176692690992e-07
840.95,1,3.406176692690992e-07
2463.5,1,3.406176692690992e-07
1246.33333333,1,3.406176692690992e-07
2155.0,1,3.406176692690992e-07
736.64,1,3.406176692690992e-07
1241.66666667,1,3.406176692690992e-07
168.72099999999998,1,3.406176692690992e-07
2459.0,1,3.406176692690992e-07
2461.625,1,3.406176692690992e-07
1982.5,1,3.406176692690992e-07
2461.0,1,3.406176692690992e-07
497.06,1,3.406176692690992e-07
106.615384615,1,3.406176692690992e-07
2459.5,1,3.406176692690992e-07
265.72,1,3.406176692690992e-07
1294.06,1,3.406176692690992e-07
1982.0,1,3.406176692690992e-07
466.395,1,3.406176692690992e-07
638.724,1,3.406176692690992e-07
2435.75,1,3.406176692690992e-07
1545.18,1,3.406176692690992e-07
687.36,1,3.406176692690992e-07
2440.0,1,3.406176692690992e-07
2592.15789474,1,3.406176692690992e-07
5197.4,1,3.406176692690992e-07
847.2,1,3.406176692690992e-07
2824.71428571,1,3.406176692690992e-07
680.333333333,1,3.406176692690992e-07
440.063333333,1,3.406176692690992e-07
847.7,1,3.406176692690992e-07
505.98,1,3.406176692690992e-07
1836.5,1,3.406176692690992e-07
2168.5,1,3.406176692690992e-07
1837.25,1,3.406176692690992e-07
149.466666667,1,3.406176692690992e-07
345.16,1,3.406176692690992e-07
1838.0,1,3.406176692690992e-07
107.434782609,1,3.406176692690992e-07
1590.38,1,3.406176692690992e-07
58.16,1,3.406176692690992e-07
1521.19,1,3.406176692690992e-07
2165.0,1,3.406176692690992e-07
724.833333333,1,3.406176692690992e-07
739.5775,1,3.406176692690992e-07
498.065,1,3.406176692690992e-07
496.56,1,3.406176692690992e-07
2161.5,1,3.406176692690992e-07
681.416666667,1,3.406176692690992e-07
822.8,1,3.406176692690992e-07
1832.5,1,3.406176692690992e-07
1832.75,1,3.406176692690992e-07
356.95,1,3.406176692690992e-07
460.7475,1,3.406176692690992e-07
1833.0,1,3.406176692690992e-07
