item_id,Count,Percentage
718,45,1.5327795117109463e-05
2216,45,1.5327795117109463e-05
12060,45,1.5327795117109463e-05
1056,45,1.5327795117109463e-05
18270,45,1.5327795117109463e-05
10001,45,1.5327795117109463e-05
16067,45,1.5327795117109463e-05
11080,45,1.5327795117109463e-05
4697,45,1.5327795117109463e-05
8941,45,1.5327795117109463e-05
5106,45,1.5327795117109463e-05
19101,45,1.5327795117109463e-05
20166,45,1.5327795117109463e-05
12929,45,1.5327795117109463e-05
14504,45,1.5327795117109463e-05
2306,45,1.5327795117109463e-05
6017,45,1.5327795117109463e-05
17933,45,1.5327795117109463e-05
18700,45,1.5327795117109463e-05
19301,45,1.5327795117109463e-05
2595,45,1.5327795117109463e-05
7353,45,1.5327795117109463e-05
5304,45,1.5327795117109463e-05
8124,45,1.5327795117109463e-05
18501,45,1.5327795117109463e-05
17296,45,1.5327795117109463e-05
5802,45,1.5327795117109463e-05
10802,45,1.5327795117109463e-05
15482,45,1.5327795117109463e-05
20740,45,1.5327795117109463e-05
20785,45,1.5327795117109463e-05
12668,45,1.5327795117109463e-05
9967,45,1.5327795117109463e-05
4765,45,1.5327795117109463e-05
9578,45,1.5327795117109463e-05
12069,45,1.5327795117109463e-05
2524,45,1.5327795117109463e-05
18523,45,1.5327795117109463e-05
10353,45,1.5327795117109463e-05
20632,45,1.5327795117109463e-05
6223,45,1.5327795117109463e-05
11439,45,1.5327795117109463e-05
16643,45,1.5327795117109463e-05
5144,45,1.5327795117109463e-05
19741,45,1.5327795117109463e-05
5148,45,1.5327795117109463e-05
7500,45,1.5327795117109463e-05
15533,45,1.5327795117109463e-05
9390,45,1.5327795117109463e-05
19311,45,1.5327795117109463e-05
8069,45,1.5327795117109463e-05
15314,45,1.5327795117109463e-05
18497,45,1.5327795117109463e-05
65,45,1.5327795117109463e-05
16491,45,1.5327795117109463e-05
10739,45,1.5327795117109463e-05
20818,45,1.5327795117109463e-05
11995,45,1.5327795117109463e-05
16892,45,1.5327795117109463e-05
10653,45,1.5327795117109463e-05
16720,45,1.5327795117109463e-05
19596,45,1.5327795117109463e-05
2389,45,1.5327795117109463e-05
3775,45,1.5327795117109463e-05
17668,45,1.5327795117109463e-05
20770,45,1.5327795117109463e-05
2160,45,1.5327795117109463e-05
15162,45,1.5327795117109463e-05
21797,45,1.5327795117109463e-05
9915,45,1.5327795117109463e-05
13437,45,1.5327795117109463e-05
18369,45,1.5327795117109463e-05
3610,45,1.5327795117109463e-05
15000,45,1.5327795117109463e-05
15754,45,1.5327795117109463e-05
12293,45,1.5327795117109463e-05
8311,45,1.5327795117109463e-05
21908,45,1.5327795117109463e-05
21470,45,1.5327795117109463e-05
3080,45,1.5327795117109463e-05
17773,45,1.5327795117109463e-05
14929,45,1.5327795117109463e-05
20782,45,1.5327795117109463e-05
17338,45,1.5327795117109463e-05
9490,44,1.4987177447840365e-05
1153,44,1.4987177447840365e-05
1053,44,1.4987177447840365e-05
8103,44,1.4987177447840365e-05
20983,44,1.4987177447840365e-05
6550,44,1.4987177447840365e-05
14769,44,1.4987177447840365e-05
16016,44,1.4987177447840365e-05
4700,44,1.4987177447840365e-05
14630,44,1.4987177447840365e-05
15264,44,1.4987177447840365e-05
13655,44,1.4987177447840365e-05
11781,44,1.4987177447840365e-05
18407,44,1.4987177447840365e-05
21338,44,1.4987177447840365e-05
20454,44,1.4987177447840365e-05
14487,44,1.4987177447840365e-05
12626,44,1.4987177447840365e-05
18289,44,1.4987177447840365e-05
10715,44,1.4987177447840365e-05
4076,44,1.4987177447840365e-05
17591,44,1.4987177447840365e-05
14894,44,1.4987177447840365e-05
2497,44,1.4987177447840365e-05
20394,44,1.4987177447840365e-05
6664,44,1.4987177447840365e-05
5842,44,1.4987177447840365e-05
13248,44,1.4987177447840365e-05
8128,44,1.4987177447840365e-05
5645,44,1.4987177447840365e-05
2067,44,1.4987177447840365e-05
6790,44,1.4987177447840365e-05
11358,44,1.4987177447840365e-05
2103,44,1.4987177447840365e-05
18128,44,1.4987177447840365e-05
294,44,1.4987177447840365e-05
2247,44,1.4987177447840365e-05
22103,44,1.4987177447840365e-05
13955,44,1.4987177447840365e-05
14057,44,1.4987177447840365e-05
14080,44,1.4987177447840365e-05
9209,44,1.4987177447840365e-05
1584,44,1.4987177447840365e-05
9715,44,1.4987177447840365e-05
17988,44,1.4987177447840365e-05
15251,44,1.4987177447840365e-05
14921,44,1.4987177447840365e-05
1060,44,1.4987177447840365e-05
16065,44,1.4987177447840365e-05
12556,44,1.4987177447840365e-05
9325,44,1.4987177447840365e-05
4117,44,1.4987177447840365e-05
16499,44,1.4987177447840365e-05
20761,44,1.4987177447840365e-05
12871,44,1.4987177447840365e-05
6350,44,1.4987177447840365e-05
12740,44,1.4987177447840365e-05
21796,44,1.4987177447840365e-05
14599,44,1.4987177447840365e-05
11761,44,1.4987177447840365e-05
15765,44,1.4987177447840365e-05
13482,44,1.4987177447840365e-05
15610,44,1.4987177447840365e-05
15656,44,1.4987177447840365e-05
8643,44,1.4987177447840365e-05
22017,44,1.4987177447840365e-05
9586,44,1.4987177447840365e-05
13842,44,1.4987177447840365e-05
5764,44,1.4987177447840365e-05
2457,44,1.4987177447840365e-05
14799,44,1.4987177447840365e-05
10795,44,1.4987177447840365e-05
1751,44,1.4987177447840365e-05
14789,44,1.4987177447840365e-05
10008,44,1.4987177447840365e-05
5021,44,1.4987177447840365e-05
6407,44,1.4987177447840365e-05
8663,44,1.4987177447840365e-05
15368,44,1.4987177447840365e-05
20128,44,1.4987177447840365e-05
19123,44,1.4987177447840365e-05
13712,44,1.4987177447840365e-05
7424,44,1.4987177447840365e-05
10916,44,1.4987177447840365e-05
13659,44,1.4987177447840365e-05
14116,44,1.4987177447840365e-05
11561,44,1.4987177447840365e-05
10866,44,1.4987177447840365e-05
21831,44,1.4987177447840365e-05
11827,44,1.4987177447840365e-05
9913,44,1.4987177447840365e-05
13954,44,1.4987177447840365e-05
7017,44,1.4987177447840365e-05
7334,44,1.4987177447840365e-05
12218,44,1.4987177447840365e-05
5791,44,1.4987177447840365e-05
1635,44,1.4987177447840365e-05
13925,44,1.4987177447840365e-05
16449,44,1.4987177447840365e-05
11504,44,1.4987177447840365e-05
8612,44,1.4987177447840365e-05
20697,43,1.4646559778571266e-05
15086,43,1.4646559778571266e-05
15625,43,1.4646559778571266e-05
2640,43,1.4646559778571266e-05
13916,43,1.4646559778571266e-05
15442,43,1.4646559778571266e-05
1945,43,1.4646559778571266e-05
9755,43,1.4646559778571266e-05
10673,43,1.4646559778571266e-05
11943,43,1.4646559778571266e-05
701,43,1.4646559778571266e-05
3138,43,1.4646559778571266e-05
19312,43,1.4646559778571266e-05
17033,43,1.4646559778571266e-05
14489,43,1.4646559778571266e-05
18712,43,1.4646559778571266e-05
12916,43,1.4646559778571266e-05
16593,43,1.4646559778571266e-05
14496,43,1.4646559778571266e-05
13702,43,1.4646559778571266e-05
3209,43,1.4646559778571266e-05
20776,43,1.4646559778571266e-05
6336,43,1.4646559778571266e-05
16213,43,1.4646559778571266e-05
2159,43,1.4646559778571266e-05
7120,43,1.4646559778571266e-05
16945,43,1.4646559778571266e-05
13269,43,1.4646559778571266e-05
5739,43,1.4646559778571266e-05
10282,43,1.4646559778571266e-05
7333,43,1.4646559778571266e-05
14174,43,1.4646559778571266e-05
17544,43,1.4646559778571266e-05
4093,43,1.4646559778571266e-05
5134,43,1.4646559778571266e-05
9217,43,1.4646559778571266e-05
3036,43,1.4646559778571266e-05
9577,43,1.4646559778571266e-05
10508,43,1.4646559778571266e-05
2352,43,1.4646559778571266e-05
5798,43,1.4646559778571266e-05
2880,43,1.4646559778571266e-05
13643,43,1.4646559778571266e-05
11731,43,1.4646559778571266e-05
13235,43,1.4646559778571266e-05
41,43,1.4646559778571266e-05
18798,43,1.4646559778571266e-05
11318,43,1.4646559778571266e-05
20445,43,1.4646559778571266e-05
11330,43,1.4646559778571266e-05
10090,43,1.4646559778571266e-05
14463,43,1.4646559778571266e-05
21581,43,1.4646559778571266e-05
13906,43,1.4646559778571266e-05
13236,43,1.4646559778571266e-05
8926,43,1.4646559778571266e-05
5129,43,1.4646559778571266e-05
4747,43,1.4646559778571266e-05
19310,43,1.4646559778571266e-05
8097,43,1.4646559778571266e-05
10425,43,1.4646559778571266e-05
13956,43,1.4646559778571266e-05
11901,43,1.4646559778571266e-05
7654,43,1.4646559778571266e-05
8385,43,1.4646559778571266e-05
13641,43,1.4646559778571266e-05
1275,43,1.4646559778571266e-05
15593,43,1.4646559778571266e-05
19492,43,1.4646559778571266e-05
9882,43,1.4646559778571266e-05
11093,43,1.4646559778571266e-05
17799,43,1.4646559778571266e-05
8704,43,1.4646559778571266e-05
21859,43,1.4646559778571266e-05
6224,43,1.4646559778571266e-05
6328,43,1.4646559778571266e-05
4495,43,1.4646559778571266e-05
2776,43,1.4646559778571266e-05
18109,43,1.4646559778571266e-05
15672,43,1.4646559778571266e-05
19105,43,1.4646559778571266e-05
6761,43,1.4646559778571266e-05
88,43,1.4646559778571266e-05
9596,43,1.4646559778571266e-05
17623,43,1.4646559778571266e-05
4643,43,1.4646559778571266e-05
8922,43,1.4646559778571266e-05
1588,43,1.4646559778571266e-05
9960,43,1.4646559778571266e-05
9423,42,1.4305942109302166e-05
19854,42,1.4305942109302166e-05
11984,42,1.4305942109302166e-05
18392,42,1.4305942109302166e-05
20977,42,1.4305942109302166e-05
22131,42,1.4305942109302166e-05
6272,42,1.4305942109302166e-05
20920,42,1.4305942109302166e-05
17304,42,1.4305942109302166e-05
4046,42,1.4305942109302166e-05
16145,42,1.4305942109302166e-05
9367,42,1.4305942109302166e-05
14530,42,1.4305942109302166e-05
13992,42,1.4305942109302166e-05
11128,42,1.4305942109302166e-05
9719,42,1.4305942109302166e-05
9499,42,1.4305942109302166e-05
11873,42,1.4305942109302166e-05
19495,42,1.4305942109302166e-05
5160,42,1.4305942109302166e-05
20669,42,1.4305942109302166e-05
20771,42,1.4305942109302166e-05
3499,42,1.4305942109302166e-05
18873,42,1.4305942109302166e-05
10495,42,1.4305942109302166e-05
9633,42,1.4305942109302166e-05
21836,42,1.4305942109302166e-05
19544,42,1.4305942109302166e-05
14488,42,1.4305942109302166e-05
11474,42,1.4305942109302166e-05
27,42,1.4305942109302166e-05
474,42,1.4305942109302166e-05
15055,42,1.4305942109302166e-05
9911,42,1.4305942109302166e-05
11506,42,1.4305942109302166e-05
9008,42,1.4305942109302166e-05
11569,42,1.4305942109302166e-05
14477,42,1.4305942109302166e-05
21834,42,1.4305942109302166e-05
2494,42,1.4305942109302166e-05
9697,42,1.4305942109302166e-05
17407,42,1.4305942109302166e-05
1031,42,1.4305942109302166e-05
15686,42,1.4305942109302166e-05
1116,42,1.4305942109302166e-05
4297,42,1.4305942109302166e-05
20567,42,1.4305942109302166e-05
17084,42,1.4305942109302166e-05
18158,42,1.4305942109302166e-05
2715,42,1.4305942109302166e-05
16931,42,1.4305942109302166e-05
4623,42,1.4305942109302166e-05
14528,42,1.4305942109302166e-05
6361,42,1.4305942109302166e-05
10465,42,1.4305942109302166e-05
14768,42,1.4305942109302166e-05
15779,42,1.4305942109302166e-05
17885,42,1.4305942109302166e-05
1011,42,1.4305942109302166e-05
15277,42,1.4305942109302166e-05
8923,42,1.4305942109302166e-05
18312,42,1.4305942109302166e-05
14493,42,1.4305942109302166e-05
17883,42,1.4305942109302166e-05
7435,42,1.4305942109302166e-05
1801,42,1.4305942109302166e-05
10983,42,1.4305942109302166e-05
13994,42,1.4305942109302166e-05
2509,42,1.4305942109302166e-05
19928,42,1.4305942109302166e-05
8037,42,1.4305942109302166e-05
11617,42,1.4305942109302166e-05
7011,42,1.4305942109302166e-05
6344,42,1.4305942109302166e-05
3048,42,1.4305942109302166e-05
5898,42,1.4305942109302166e-05
6231,42,1.4305942109302166e-05
12464,42,1.4305942109302166e-05
1559,42,1.4305942109302166e-05
22004,42,1.4305942109302166e-05
5294,42,1.4305942109302166e-05
8902,42,1.4305942109302166e-05
9987,42,1.4305942109302166e-05
2642,42,1.4305942109302166e-05
8156,42,1.4305942109302166e-05
13979,42,1.4305942109302166e-05
9253,42,1.4305942109302166e-05
3192,42,1.4305942109302166e-05
9515,42,1.4305942109302166e-05
17546,42,1.4305942109302166e-05
9252,42,1.4305942109302166e-05
1789,42,1.4305942109302166e-05
3786,42,1.4305942109302166e-05
10769,42,1.4305942109302166e-05
8098,41,1.3965324440033068e-05
11038,41,1.3965324440033068e-05
9225,41,1.3965324440033068e-05
1273,41,1.3965324440033068e-05
19566,41,1.3965324440033068e-05
14564,41,1.3965324440033068e-05
8924,41,1.3965324440033068e-05
7426,41,1.3965324440033068e-05
10598,41,1.3965324440033068e-05
6423,41,1.3965324440033068e-05
5284,41,1.3965324440033068e-05
17780,41,1.3965324440033068e-05
17619,41,1.3965324440033068e-05
12547,41,1.3965324440033068e-05
14693,41,1.3965324440033068e-05
13238,41,1.3965324440033068e-05
15315,41,1.3965324440033068e-05
5126,41,1.3965324440033068e-05
19013,41,1.3965324440033068e-05
10710,41,1.3965324440033068e-05
11726,41,1.3965324440033068e-05
1621,41,1.3965324440033068e-05
6627,41,1.3965324440033068e-05
10493,41,1.3965324440033068e-05
4309,41,1.3965324440033068e-05
12882,41,1.3965324440033068e-05
18506,41,1.3965324440033068e-05
2409,41,1.3965324440033068e-05
20963,41,1.3965324440033068e-05
15475,41,1.3965324440033068e-05
12714,41,1.3965324440033068e-05
5656,41,1.3965324440033068e-05
5133,41,1.3965324440033068e-05
21585,41,1.3965324440033068e-05
13029,41,1.3965324440033068e-05
14579,41,1.3965324440033068e-05
15627,41,1.3965324440033068e-05
8155,41,1.3965324440033068e-05
4618,41,1.3965324440033068e-05
17553,41,1.3965324440033068e-05
18805,41,1.3965324440033068e-05
15125,41,1.3965324440033068e-05
18166,41,1.3965324440033068e-05
14743,41,1.3965324440033068e-05
12663,41,1.3965324440033068e-05
17300,41,1.3965324440033068e-05
8412,41,1.3965324440033068e-05
11346,41,1.3965324440033068e-05
17617,41,1.3965324440033068e-05
2611,41,1.3965324440033068e-05
13261,41,1.3965324440033068e-05
18256,41,1.3965324440033068e-05
16852,41,1.3965324440033068e-05
11302,41,1.3965324440033068e-05
13024,41,1.3965324440033068e-05
20767,41,1.3965324440033068e-05
10370,41,1.3965324440033068e-05
20540,41,1.3965324440033068e-05
3198,41,1.3965324440033068e-05
16259,41,1.3965324440033068e-05
10548,41,1.3965324440033068e-05
10531,41,1.3965324440033068e-05
16237,41,1.3965324440033068e-05
5307,41,1.3965324440033068e-05
6938,41,1.3965324440033068e-05
11317,41,1.3965324440033068e-05
22031,41,1.3965324440033068e-05
4713,41,1.3965324440033068e-05
19482,41,1.3965324440033068e-05
18032,41,1.3965324440033068e-05
7687,41,1.3965324440033068e-05
2444,41,1.3965324440033068e-05
1508,41,1.3965324440033068e-05
7529,41,1.3965324440033068e-05
1047,41,1.3965324440033068e-05
16041,41,1.3965324440033068e-05
19137,41,1.3965324440033068e-05
17232,41,1.3965324440033068e-05
5614,41,1.3965324440033068e-05
7835,41,1.3965324440033068e-05
19305,41,1.3965324440033068e-05
20982,40,1.3624706770763968e-05
8445,40,1.3624706770763968e-05
6548,40,1.3624706770763968e-05
17838,40,1.3624706770763968e-05
11158,40,1.3624706770763968e-05
12065,40,1.3624706770763968e-05
20804,40,1.3624706770763968e-05
12258,40,1.3624706770763968e-05
13791,40,1.3624706770763968e-05
14461,40,1.3624706770763968e-05
5939,40,1.3624706770763968e-05
18789,40,1.3624706770763968e-05
13568,40,1.3624706770763968e-05
19913,40,1.3624706770763968e-05
2535,40,1.3624706770763968e-05
14567,40,1.3624706770763968e-05
9847,40,1.3624706770763968e-05
3969,40,1.3624706770763968e-05
13262,40,1.3624706770763968e-05
5389,40,1.3624706770763968e-05
15653,40,1.3624706770763968e-05
7142,40,1.3624706770763968e-05
17349,40,1.3624706770763968e-05
19435,40,1.3624706770763968e-05
54,40,1.3624706770763968e-05
2102,40,1.3624706770763968e-05
13266,40,1.3624706770763968e-05
11544,40,1.3624706770763968e-05
19742,40,1.3624706770763968e-05
1308,40,1.3624706770763968e-05
9775,40,1.3624706770763968e-05
14233,40,1.3624706770763968e-05
12120,40,1.3624706770763968e-05
21731,40,1.3624706770763968e-05
10386,40,1.3624706770763968e-05
15250,40,1.3624706770763968e-05
7918,40,1.3624706770763968e-05
6841,40,1.3624706770763968e-05
2161,40,1.3624706770763968e-05
8802,40,1.3624706770763968e-05
20368,40,1.3624706770763968e-05
4496,40,1.3624706770763968e-05
3396,40,1.3624706770763968e-05
14833,40,1.3624706770763968e-05
16427,40,1.3624706770763968e-05
18818,40,1.3624706770763968e-05
5154,40,1.3624706770763968e-05
18640,40,1.3624706770763968e-05
17323,40,1.3624706770763968e-05
18557,40,1.3624706770763968e-05
20681,40,1.3624706770763968e-05
11017,40,1.3624706770763968e-05
20741,40,1.3624706770763968e-05
19764,40,1.3624706770763968e-05
5603,40,1.3624706770763968e-05
554,40,1.3624706770763968e-05
15919,40,1.3624706770763968e-05
13265,40,1.3624706770763968e-05
17556,40,1.3624706770763968e-05
1370,40,1.3624706770763968e-05
20142,40,1.3624706770763968e-05
2561,40,1.3624706770763968e-05
18739,40,1.3624706770763968e-05
15196,40,1.3624706770763968e-05
9366,40,1.3624706770763968e-05
17200,40,1.3624706770763968e-05
7774,40,1.3624706770763968e-05
18621,40,1.3624706770763968e-05
19548,40,1.3624706770763968e-05
10427,40,1.3624706770763968e-05
8507,40,1.3624706770763968e-05
1627,40,1.3624706770763968e-05
18433,40,1.3624706770763968e-05
15429,40,1.3624706770763968e-05
11469,40,1.3624706770763968e-05
13178,40,1.3624706770763968e-05
20778,40,1.3624706770763968e-05
17535,40,1.3624706770763968e-05
16924,40,1.3624706770763968e-05
9729,40,1.3624706770763968e-05
17196,40,1.3624706770763968e-05
2473,40,1.3624706770763968e-05
13495,40,1.3624706770763968e-05
868,40,1.3624706770763968e-05
14490,40,1.3624706770763968e-05
7360,40,1.3624706770763968e-05
21671,40,1.3624706770763968e-05
8467,40,1.3624706770763968e-05
18648,40,1.3624706770763968e-05
10811,40,1.3624706770763968e-05
9636,40,1.3624706770763968e-05
4037,40,1.3624706770763968e-05
4086,40,1.3624706770763968e-05
18177,40,1.3624706770763968e-05
14108,40,1.3624706770763968e-05
19855,40,1.3624706770763968e-05
11437,40,1.3624706770763968e-05
8280,40,1.3624706770763968e-05
18104,40,1.3624706770763968e-05
12598,40,1.3624706770763968e-05
8429,40,1.3624706770763968e-05
19281,40,1.3624706770763968e-05
16054,40,1.3624706770763968e-05
837,40,1.3624706770763968e-05
16678,40,1.3624706770763968e-05
21917,40,1.3624706770763968e-05
12580,40,1.3624706770763968e-05
19016,40,1.3624706770763968e-05
6302,40,1.3624706770763968e-05
17218,40,1.3624706770763968e-05
8862,40,1.3624706770763968e-05
17069,40,1.3624706770763968e-05
16558,40,1.3624706770763968e-05
4617,40,1.3624706770763968e-05
19856,40,1.3624706770763968e-05
10561,40,1.3624706770763968e-05
18726,40,1.3624706770763968e-05
12834,40,1.3624706770763968e-05
16830,40,1.3624706770763968e-05
2691,40,1.3624706770763968e-05
12219,40,1.3624706770763968e-05
14203,40,1.3624706770763968e-05
6239,40,1.3624706770763968e-05
3487,40,1.3624706770763968e-05
810,40,1.3624706770763968e-05
8356,39,1.328408910149487e-05
18151,39,1.328408910149487e-05
22041,39,1.328408910149487e-05
18580,39,1.328408910149487e-05
7787,39,1.328408910149487e-05
14824,39,1.328408910149487e-05
3548,39,1.328408910149487e-05
20101,39,1.328408910149487e-05
17441,39,1.328408910149487e-05
20325,39,1.328408910149487e-05
6443,39,1.328408910149487e-05
15360,39,1.328408910149487e-05
20174,39,1.328408910149487e-05
5024,39,1.328408910149487e-05
16571,39,1.328408910149487e-05
6170,39,1.328408910149487e-05
20766,39,1.328408910149487e-05
21368,39,1.328408910149487e-05
